text_mail_zip4,Count
,1948212
-571,1
0,1
0000,436
0001,53
0002,57
0003,76
0004,82
0005,56
0006,67
0007,60
0008,57
0009,15
0010,13
0011,66
0012,77
0013,85
0014,68
0015,49
0016,33
0017,22
0018,17
0019,9
0020,14
0021,64
0022,70
0023,69
0024,72
0025,63
0026,60
0027,45
0028,30
0029,26
003,1
0030,11
0031,60
0032,70
0033,71
0034,72
0035,77
0036,58
0037,57
0038,29
0039,29
0040,17
0041,81
0042,57
0043,73
0044,73
0045,48
0046,37
0047,22
0048,22
0049,18
0050,10
0051,64
0052,57
0053,81
0054,57
0055,67
0056,66
0057,37
0058,31
0059,16
0060,10
0061,57
0062,75
0063,77
0064,82
0065,65
0066,59
0067,41
0068,52
0069,26
0070,8
0071,75
0072,68
0073,75
0074,75
0075,55
0076,26
0077,28
0078,11
0079,6
0080,10
0081,56
0082,54
0083,67
0084,75
0085,50
0086,50
0087,45
0088,27
0089,8
009,1
0090,9
0091,44
0092,67
0093,80
0094,71
0095,63
0096,55
0097,47
0098,30
0099,14
0100,13
0101,41
0102,65
0103,84
0104,73
0105,52
0106,22
0107,23
0108,11
0109,24
0110,24
0111,56
0112,77
0113,63
0114,72
0115,60
0116,40
0117,44
0118,26
0119,13
0120,9
0121,49
0122,59
0123,82
0124,69
0125,69
0126,46
0127,47
0128,35
0129,11
0130,16
0131,56
0132,63
0133,71
0134,64
0135,41
0136,25
0137,13
0138,17
0139,14
0140,2
0141,40
0142,64
0143,72
0144,53
0145,59
0146,47
0147,38
0148,22
0149,15
0150,5
0151,48
0152,55
0153,71
0154,53
0155,52
0156,48
0157,31
0158,29
0159,19
0160,17
0161,44
0162,70
0163,58
0164,74
0165,28
0166,28
0167,19
0168,14
0169,10
0170,3
0171,54
0172,53
0173,48
0174,49
0175,49
0176,39
0177,18
0178,13
0179,10
0180,9
0181,48
0182,56
0183,41
0184,62
0185,48
0186,36
0187,43
0188,37
0189,11
0190,10
0191,45
0192,54
0193,49
0194,42
0195,31
0196,13
0197,9
0198,13
0199,3
0200,2
0201,40
0202,47
0203,44
0204,51
0205,52
0206,36
0207,20
0208,25
0209,12
0210,12
0211,46
0212,47
0213,59
0214,38
0215,38
0216,46
0217,26
0218,30
0219,11
0220,13
0221,46
0222,50
0223,43
0224,50
0225,36
0226,23
0227,14
0228,13
0229,4
0230,1
0231,20
0232,57
0233,44
0234,52
0235,41
0236,32
0237,27
0238,8
0239,13
0240,7
0241,37
0242,44
0243,56
0244,40
0245,32
0246,45
0247,27
0248,21
0249,12
0250,6
0251,28
0252,49
0253,30
0254,40
0255,21
0256,21
0257,9
0258,15
0259,1
0260,1
0261,42
0262,41
0263,43
0264,39
0265,40
0266,28
0267,20
0268,14
0269,8
0270,1
0271,27
0272,33
0273,39
0274,48
0275,28
0276,29
0277,23
0278,17
0279,9
0280,7
0281,30
0282,53
0283,46
0284,36
0285,25
0286,20
0287,11
0288,7
0289,3
0290,5
0291,29
0292,40
0293,40
0294,37
0295,30
0296,32
0297,20
0298,12
0299,8
0300,5
0301,18
0302,29
0303,28
0304,41
0305,27
0306,24
0307,24
0308,14
0309,8
0310,16
0311,28
0312,35
0313,26
0314,30
0315,10
0316,8
0317,9
0318,5
0319,3
0320,1
0321,25
0322,28
0323,34
0324,40
0325,19
0326,26
0327,7
0328,13
0329,4
0330,1
0331,33
0332,31
0333,30
0334,32
0335,24
0336,27
0337,22
0338,23
0339,6
0340,9
0341,31
0342,38
0343,31
0344,37
0345,19
0346,6
0347,18
0348,8
0351,26
0352,21
0353,31
0354,32
0355,17
0356,11
0357,9
0358,10
0359,4
0360,2
0361,26
0362,29
0363,28
0364,39
0365,21
0366,24
0367,24
0368,14
0369,4
0370,2
0371,22
0372,26
0373,34
0374,33
0375,19
0376,11
0377,7
0378,7
0379,5
0380,2
0381,18
0382,29
0383,28
0384,23
0385,19
0386,13
0387,16
0388,16
0389,10
0390,1
0391,25
0392,21
0393,25
0394,23
0395,28
0396,16
0397,12
0398,10
0399,7
0400,3
0401,41
0402,31
0403,36
0404,26
0405,21
0406,13
0407,9
0408,7
0409,2
0410,4
0411,25
0412,27
0413,34
0414,25
0415,28
0416,27
0417,11
0418,9
0419,12
0420,3
0421,32
0422,27
0423,45
0424,14
0425,25
0426,18
0427,30
0428,7
0429,8
0430,13
0431,28
0432,24
0433,21
0434,26
0435,11
0436,11
0437,6
0438,9
0439,3
0440,3
0441,26
0442,29
0443,28
0444,26
0445,18
0446,20
0447,18
0448,11
0449,9
0450,2
0451,19
0452,27
0453,28
0454,31
0455,21
0456,22
0457,13
0458,1
0459,8
046,1
0460,9
0461,33
0462,24
0463,25
0464,21
0465,18
0466,17
0467,8
0468,8
0469,5
0470,6
0471,24
0472,15
0473,15
0474,17
0475,16
0476,18
0477,13
0478,8
0479,10
0480,5
0481,16
0482,19
0483,21
0484,17
0485,16
0486,18
0487,8
0488,6
0489,7
0490,4
0491,21
0492,24
0493,24
0494,13
0495,12
0496,7
0497,4
0498,6
0499,3
0500,5
0501,31
0502,23
0503,25
0504,23
0505,21
0506,19
0507,13
0508,10
0509,8
0510,2
0511,11
0512,20
0513,20
0514,21
0515,9
0516,15
0517,10
0518,14
0519,8
0520,5
0521,20
0522,17
0523,20
0524,17
0525,15
0526,8
0527,13
0528,12
0529,7
0530,5
0531,11
0532,17
0533,21
0534,27
0535,20
0536,11
0537,9
0538,3
0539,8
0540,8
0541,9
0542,21
0543,11
0544,13
0545,14
0546,17
0547,11
0548,11
0549,9
0550,10
0551,22
0552,20
0553,12
0554,17
0555,6
0556,17
0557,5
0558,8
0559,6
0560,6
0561,12
0562,10
0563,15
0564,18
0565,10
0566,10
0567,12
0568,5
0569,3
0570,1
0571,13
0572,12
0573,26
0574,21
0575,11
0576,12
0577,6
0578,11
0579,2
0580,6
0581,15
0582,26
0583,17
0584,13
0585,13
0586,13
0587,6
0588,6
0589,6
0590,5
0591,9
0592,12
0593,10
0594,13
0595,16
0596,5
0597,5
0598,5
0599,2
0600,3
0601,23
0602,16
0603,6
0604,15
0605,17
0606,7
0607,11
0608,9
0609,4
0610,6
0611,17
0612,12
0613,16
0614,11
0615,18
0616,15
0617,5
0618,7
0619,9
0620,4
0621,14
0622,14
0623,10
0624,9
0625,7
0626,5
0627,7
0628,8
0629,3
0630,2
0631,12
0632,10
0633,14
0634,20
0635,14
0636,8
0637,6
0638,4
0639,3
0640,6
0641,14
0642,10
0643,18
0644,6
0645,10
0646,11
0647,10
0648,9
0649,6
0650,2
0651,9
0652,5
0653,19
0654,12
0655,7
0656,6
0657,3
0658,5
0660,1
0661,15
0662,19
0663,11
0664,14
0665,12
0666,3
0667,7
0668,1
0669,3
0670,9
0671,7
0672,5
0673,4
0674,16
0675,4
0676,5
0677,4
0678,2
0679,3
0681,14
0682,16
0683,10
0684,6
0685,5
0686,8
0687,7
0688,7
0689,20
0690,3
0691,8
0692,13
0693,6
0694,11
0695,8
0696,8
0697,1
0698,2
0699,1
0700,3
0701,13
0702,8
0703,10
0704,14
0705,11
0706,12
0707,6
0708,9
0709,3
0710,3
0711,14
0712,11
0713,12
0714,15
0715,7
0716,9
0717,3
0718,1
0719,2
0720,2
0721,8
0722,3
0723,9
0724,13
0725,7
0726,5
0727,9
0728,2
0729,3
0731,11
0732,12
0733,11
0734,8
0735,13
0736,7
0737,2
0738,4
0739,2
0740,2
0741,11
0742,10
0743,10
0744,11
0745,10
0746,5
0747,14
0748,5
0749,4
0750,1
0751,5
0752,9
0753,10
0754,11
0755,9
0756,7
0757,5
0758,3
0759,1
0761,6
0762,5
0763,6
0764,6
0765,6
0766,6
0767,6
0768,5
0769,5
0770,4
0771,7
0772,4
0773,11
0774,14
0775,5
0776,4
0777,10
0778,2
0779,5
0780,5
0781,9
0782,4
0783,6
0784,15
0785,5
0786,5
0787,6
0788,3
0789,3
0790,4
0791,5
0792,10
0793,7
0794,7
0795,9
0796,6
0797,6
0798,8
0799,2
0800,3
0801,16
0802,11
0803,8
0804,8
0805,10
0806,6
0807,4
0808,5
0809,2
0810,2
0811,7
0812,5
0813,13
0814,12
0815,11
0816,6
0817,1
0819,5
0820,3
0821,5
0822,11
0823,8
0824,14
0825,13
0826,6
0827,6
0828,6
0829,1
0830,2
0831,5
0832,15
0833,11
0834,11
0835,13
0836,5
0837,3
0838,1
0839,3
0840,3
0841,4
0842,4
0843,4
0844,21
0845,6
0846,6
0847,5
0848,6
0849,3
0850,3
0851,8
0852,4
0853,10
0854,5
0855,8
0856,5
0857,2
0858,4
0859,7
0861,11
0862,6
0863,7
0864,5
0865,6
0866,6
0867,3
0868,4
0869,2
0870,2
0871,5
0872,10
0873,6
0874,12
0875,4
0876,11
0877,3
0878,3
0879,2
0880,3
0881,4
0882,5
0883,2
0884,5
0885,6
0886,2
0887,3
0888,5
0891,3
0892,5
0893,3
0894,6
0895,1
0896,2
0897,2
0898,1
0899,2
0900,2
0901,11
0902,6
0903,8
0904,7
0905,4
0906,7
0907,1
0908,4
0909,5
0910,3
0911,7
0912,6
0913,19
0914,10
0915,5
0917,3
0918,5
0919,2
0920,2
0921,6
0922,4
0923,4
0924,9
0925,10
0926,2
0927,2
0928,5
0929,4
0930,4
0931,10
0932,6
0933,10
0934,2
0935,6
0936,9
0937,4
0938,5
0939,5
0940,3
0941,7
0942,5
0943,13
0944,7
0945,3
0946,3
0947,5
0948,1
0949,1
0950,4
0951,2
0952,5
0953,6
0954,6
0955,11
0958,2
0959,2
0960,2
0961,4
0962,4
0963,5
0964,6
0965,1
0966,3
0967,1
0968,6
0969,1
0970,2
0971,1
0972,5
0974,5
0975,4
0976,1
0978,2
0979,3
0980,1
0981,5
0982,3
0983,4
0985,4
0987,1
0988,1
0989,2
0990,2
0991,6
0992,11
0993,8
0994,5
0995,5
0996,1
0997,3
0998,1
1,40
10,1
1000,10
1001,4
1002,11
1003,8
1004,10
1005,6
1006,3
1007,4
1008,3
1009,3
101,3
1010,2
1011,8
1012,3
1013,7
1014,7
1015,2
1017,4
1018,7
1019,2
102,1
1020,3
1021,7
1022,9
1023,6
1024,2
1025,4
1026,4
1027,1
1028,5
1029,5
103,3
1030,3
1031,2
1032,8
1033,6
1034,2
1035,5
1036,4
1037,1
1038,4
1039,4
104,2
1040,5
1041,6
1042,10
1043,8
1044,6
1045,2
1046,4
1047,2
1048,1
105,2
1050,4
1051,4
1052,4
1053,3
1054,4
1055,4
1056,4
1057,2
1058,5
1059,1
1061,7
1062,3
1063,5
1064,4
1065,2
1066,3
1067,1
1068,2
1069,1
107,3
1070,1
1072,5
1073,5
1074,5
1075,2
1076,2
1079,3
1080,2
1081,3
1082,5
1083,4
1084,4
1085,3
1086,6
1087,2
1088,5
1089,1
1090,1
1091,3
1092,3
1093,1
1094,4
1095,3
1096,2
1098,4
1099,2
11,2
1100,2
1101,5
1102,8
1103,6
1104,8
1105,12
1106,2
1107,2
1108,4
1109,4
111,1
1110,7
1111,5
1112,7
1113,4
1114,3
1116,6
1117,4
1118,4
1119,3
112,2
1120,1
1121,2
1122,5
1123,2
1124,3
1125,4
1126,1
1127,4
1128,3
1129,5
1131,7
1132,8
1133,2
1134,4
1135,2
1136,4
1137,3
1138,6
1139,3
114,5
1140,4
1141,2
1142,7
1143,5
1144,3
1145,4
1146,4
1147,3
1148,4
1150,1
1151,7
1152,5
1153,4
1154,2
1156,5
1157,4
1158,4
1159,2
116,1
1160,4
1161,14
1162,7
1163,2
1164,8
1165,1
1166,5
1167,2
1168,1
1169,2
117,2
1170,2
1171,1
1172,3
1173,3
1174,1
1175,2
1176,1
1177,2
1178,10
1179,2
1180,1
1181,4
1182,3
1183,6
1184,2
1185,3
1188,1
1189,1
1190,2
1192,4
1193,1
1194,2
1195,2
1196,3
1197,2
1198,1
120,1
1200,4
1201,3
1202,3
1203,6
1204,5
1205,4
1206,4
1207,3
1208,2
1209,3
121,1
1210,2
1211,5
1212,6
1213,5
1214,5
1215,2
1216,7
1217,6
1218,3
1219,3
122,2
1220,1
1221,5
1222,8
1223,14
1224,4
1225,3
1226,4
1227,3
1228,2
1229,1
123,2
1231,5
1232,4
1233,8
1234,5
1235,5
1236,4
1237,4
1238,1
1239,9
124,1
1240,6
1241,9
1242,5
1243,3
1244,7
1245,7
1246,1
1247,2
1248,1
1249,4
125,3
1250,2
1251,6
1252,4
1253,1
1254,5
1255,1
1256,3
1257,6
1258,4
1259,2
126,3
1260,1
1261,4
1262,3
1263,2
1264,3
1265,1
1267,4
1268,2
1269,4
1271,2
1272,4
1273,1
1274,5
1275,2
1276,2
1277,3
1278,2
128,2
1280,1
1281,3
1282,4
1283,1
1284,7
1285,5
1287,2
1288,1
1289,1
1291,5
1292,3
1293,4
1294,2
1295,2
1296,1
1297,1
1298,1
13,3
130,1
1300,4
1301,2
1302,10
1303,7
1304,5
1306,6
1307,5
1308,1
1309,5
131,2
1310,2
1311,5
1312,6
1313,6
1314,5
1316,3
1317,5
1318,3
1319,5
132,3
1320,6
1321,9
1322,3
1323,1
1324,3
1325,6
1326,2
1327,5
1328,3
1329,4
133,1
1330,4
1331,2
1332,1
1333,3
1334,3
1335,5
1336,1
1337,4
1338,1
1339,2
134,1
1340,3
1341,1
1342,3
1343,5
1344,1
1345,5
1346,11
1347,1
1349,4
1350,1
1351,5
1352,2
1353,1
1354,3
1355,1
1357,7
1358,2
1359,2
1360,2
1361,2
1362,3
1363,3
1364,3
1365,6
1366,1
1367,1
1368,3
1371,3
1372,1
1373,2
1374,6
1375,6
1376,2
1377,2
1378,1
1379,2
1380,2
1381,1
1382,5
1383,8
1386,1
1387,3
1388,2
1390,1
1391,2
1392,1
1393,1
1395,1
1396,6
1397,4
1398,1
1399,3
14,3
1400,2
1401,5
1402,5
1403,4
1404,3
1405,1
1406,1
1407,5
1408,3
1409,4
1410,3
1412,5
1413,4
1414,3
1415,4
1416,4
1418,8
1419,1
142,3
1420,1
1421,7
1422,5
1423,3
1424,3
1425,2
1426,3
1428,1
1429,1
143,3
1430,1
1431,1
1432,1
1433,7
1434,3
1435,6
1436,3
1437,2
1438,3
1439,6
1440,2
1441,2
1442,5
1443,1
1444,1
1446,3
1447,2
1448,7
1449,1
145,1
1451,3
1452,2
1453,1
1454,2
1455,2
1456,2
1457,3
1458,2
1459,1
1461,5
1464,5
1465,1
1466,2
1468,1
1469,1
1470,1
1471,2
1472,1
1473,1
1474,1
1475,1
1476,4
1478,2
1480,1
1481,3
1482,2
1484,3
1486,1
1487,1
1488,1
1489,1
1491,1
1492,2
1493,3
1494,2
1496,2
1497,1
1501,9
1502,2
1503,3
1504,5
1505,2
1507,7
1508,5
1509,7
151,1
1510,1
1511,3
1512,2
1514,4
1515,3
1516,3
1517,4
1518,1
1519,4
152,3
1520,3
1521,4
1522,7
1523,1
1524,1
1526,1
1527,4
1528,1
1529,1
1530,2
1531,2
1532,2
1533,6
1534,2
1535,4
1536,1
1537,3
1538,2
1539,4
154,5
1540,2
1541,1
1542,1
1543,1
1544,1
1545,3
1547,1
1548,1
1549,3
155,2
1551,1
1552,1
1553,3
1554,1
1555,1
1556,1
1557,5
156,2
1560,1
1562,1
1563,1
1564,1
1565,2
1566,2
1569,1
1570,2
1574,3
1575,2
1578,1
1579,1
158,1
1581,3
1583,1
1585,2
1586,1
1588,2
159,1
1591,1
1592,2
1593,1
1595,3
1596,1
1597,1
1598,1
16,1
1600,4
1601,4
1602,3
1603,3
1604,8
1605,2
1607,4
1608,8
1609,3
1610,4
1611,4
1612,2
1613,3
1614,1
1615,1
1616,3
1617,2
1618,2
1619,1
162,3
1620,6
1621,1
1622,5
1623,4
1624,2
1625,1
1626,2
1627,4
1628,1
1629,1
163,4
1632,1
1633,2
1634,1
1635,3
1637,2
1638,5
1639,2
164,4
1641,2
1642,5
1643,1
1645,2
1646,2
1647,1
1648,4
1651,1
1652,2
1653,2
1654,1
1655,4
1656,2
1658,2
1659,2
166,2
1662,1
1663,3
1664,1
1665,2
1667,28
1668,2
1669,3
1670,3
1671,5
1672,1
1673,2
1675,1
1677,1
1681,1
1682,2
1683,1
1684,1
1685,1
1686,1
1689,1
1694,1
1695,1
1696,3
1697,1
1698,1
1700,2
1701,5
1702,1
1703,3
1704,4
1705,1
1706,2
1707,1
1708,2
1709,2
171,1
1710,5
1711,3
1712,4
1713,5
1714,4
1715,3
1716,3
1717,1
1718,1
1719,4
172,2
1720,6
1721,1
1722,5
1723,4
1724,7
1725,2
1726,5
1727,3
1728,2
1729,3
173,2
1730,3
1731,3
1732,6
1733,2
1734,8
1735,2
1736,1
1737,2
1738,2
1739,3
174,3
1740,2
1742,2
1743,7
1744,4
1745,3
1746,4
1747,4
1748,1
1749,2
1750,2
1751,4
1752,2
1753,1
1754,1
1756,1
1757,2
1758,1
1759,1
176,5
1761,1
1762,1
1763,4
1764,1
1765,1
1767,2
177,6
1770,1
1771,1
1774,2
1777,1
1778,2
1779,1
1782,1
1784,3
1785,2
1788,1
1791,1
1798,1
1801,1
1802,5
1803,6
1804,2
1805,1
1806,1
1807,7
1808,5
1809,3
181,1
1810,4
1811,5
1812,1
1813,3
1814,3
1815,1
1817,1
1818,2
1819,2
182,2
1820,3
1821,1
1822,2
1824,2
1825,2
1828,6
1829,2
183,1
1831,1
1832,1
1834,2
1835,1
1836,1
1837,2
1838,2
1839,2
1840,1
1841,1
1842,2
1843,3
1844,3
1845,6
1846,1
1847,1
1852,3
1853,1
1854,6
1855,2
1859,2
186,2
1860,2
1861,2
1862,1
1863,1
1864,2
1865,3
1866,2
1868,1
187,3
1871,1
1872,4
1875,1
1876,1
1877,2
1879,2
1880,2
1884,1
1892,1
1894,3
1895,2
1897,1
1899,2
1901,3
1902,1
1903,1
1905,4
1906,1
1907,2
1908,1
1909,2
191,1
1911,2
1912,3
1914,4
1915,2
1916,1
1917,1
1918,1
1919,2
1920,2
1921,3
1922,5
1923,2
1924,5
1925,5
1926,3
1927,1
1928,4
1930,4
1931,2
1932,5
1933,4
1934,3
1935,1
1936,5
1937,6
1940,3
1941,4
1942,6
1943,2
1944,3
1945,2
1946,1
1947,1
195,3
1950,1
1951,6
1952,1
1953,2
1954,1
1955,2
1957,1
1958,4
1960,2
1962,2
1963,2
1964,1
1965,1
1966,1
197,1
1971,2
1973,2
1975,2
1976,1
1977,1
1978,1
1981,1
1982,1
1988,3
1989,3
1991,1
1992,2
1993,3
1994,2
1995,1
1997,2
1998,1
2,3
2000,2
2001,3
2002,3
2003,5
2004,3
2005,1
2007,4
2008,4
2009,4
201,1
2010,2
2011,2
2012,1
2013,4
2014,4
2015,1
2016,7
2017,5
2018,4
2019,4
202,1
2020,6
2021,11
2022,1
2023,1
2024,2
2025,6
2026,4
2027,1
2029,3
203,3
2030,3
2031,5
2032,3
2033,2
2036,4
2037,3
2038,3
2039,2
204,1
2040,3
2041,3
2042,1
2043,2
2046,1
2047,3
2048,2
2049,1
2050,1
2052,4
2053,3
2054,1
2055,1
2056,1
2057,2
2058,1
2059,1
206,1
2062,3
2063,1
2064,1
2067,2
2068,5
2073,1
2074,1
2075,1
2077,2
2078,1
2079,2
208,3
2080,2
2081,1
2083,1
2084,1
2088,1
2089,1
2091,3
2092,2
2093,3
2094,1
2096,1
21,2
2100,3
2101,9
2102,7
2103,6
2104,3
2105,2
2106,4
2107,4
2108,1
211,1
2110,1
2111,2
2112,5
2113,2
2114,2
2115,1
2116,3
2117,1
2119,2
212,5
2120,2
2121,4
2122,3
2124,1
2125,3
2126,3
2129,2
213,3
2130,5
2131,1
2132,1
2133,4
2134,1
2135,2
2136,1
2137,3
2138,1
2139,2
2140,1
2142,2
2143,5
2145,3
2146,1
2147,1
2149,1
2152,3
2153,2
2155,1
2156,1
2157,1
2158,2
216,2
2160,1
2163,2
2164,1
2166,2
2167,2
2168,2
217,3
2170,2
2172,3
2174,1
2175,2
2178,2
218,3
2181,1
2182,2
2183,1
2184,1
2187,2
2188,24
219,3
2194,1
2197,2
2198,1
22,2
2201,3
2202,2
2204,4
2205,1
2206,4
2207,2
2208,3
2209,5
2210,2
2211,3
2212,3
2213,1
2214,6
2216,3
2217,1
2218,1
2220,1
2221,4
2222,3
2223,1
2224,1
2225,2
2226,2
2227,3
2228,1
2229,1
223,5
2230,1
2231,10
2232,1
2233,3
2234,3
2235,2
2236,3
2239,2
224,3
2240,1
2241,1
2242,3
2244,4
2245,2
2247,2
2248,5
2249,2
225,1
2250,1
2251,2
2252,2
2254,1
2255,1
2256,2
2257,2
226,1
2260,3
2261,2
2262,1
2263,2
2264,4
2267,1
2268,1
2269,1
2270,1
2272,1
2274,1
2279,2
2281,2
2282,1
2284,1
2287,1
2288,2
229,1
2291,1
2292,1
2296,2
23,2
2300,1
2301,3
2303,4
2304,2
2305,4
2306,2
2307,1
2308,5
2309,7
231,1
2310,3
2311,3
2312,3
2313,8
2314,2
2315,7
2316,6
2317,2
2318,1
2319,3
2320,3
2321,1
2322,4
2323,4
2324,1
2325,4
2329,1
233,4
2330,1
2331,7
2332,1
2333,3
2334,1
2339,1
234,2
2341,1
2342,1
2344,5
2345,1
2348,2
2349,3
235,5
2350,2
2353,1
2354,1
2355,2
2356,2
2357,1
2358,2
236,2
2362,1
2363,3
2364,1
2365,2
2366,1
2367,2
2368,2
2370,1
2372,3
2373,2
2375,2
2376,1
2377,1
2378,1
2380,1
2383,3
2385,2
2386,1
2388,1
2389,1
239,1
2391,1
2392,3
2393,2
2394,2
2396,1
24,1
2400,1
2401,1
2402,1
2403,1
2404,5
2406,3
2407,2
2408,3
2409,2
241,1
2410,1
2411,1
2412,1
2413,1
2415,1
2416,1
2418,1
2419,1
242,1
2420,1
2423,5
2424,1
2425,2
2426,4
2428,1
2429,2
243,1
2431,1
2433,1
2434,2
2435,3
2437,1
244,3
2440,2
2443,1
2445,2
2446,1
2447,1
2449,4
2451,3
2452,2
2453,4
2454,4
2455,2
2456,2
2458,1
2459,1
246,1
2461,2
2464,2
2465,3
2467,2
2468,2
247,2
2470,2
2472,1
2473,1
2475,2
2476,2
248,3
2481,3
2485,1
2489,1
2494,1
2495,2
2498,1
2499,2
2501,3
2502,2
2503,3
2504,6
2505,1
2506,3
2507,3
2508,5
2509,2
251,2
2510,3
2512,7
2513,4
2515,2
2516,1
2517,4
2519,2
252,2
2520,1
2521,4
2522,3
2523,2
2524,1
2525,4
2526,2
2529,4
253,4
2530,1
2531,1
2533,2
2534,1
2535,4
2537,1
2538,1
2539,1
2540,1
2542,1
2544,2
2547,1
2548,1
2549,1
2550,2
2551,1
2552,3
2553,1
2554,2
2555,2
2557,2
2560,1
2562,2
2564,1
2567,2
2571,1
2573,1
2576,1
2578,2
2581,1
2582,2
2585,1
2586,1
2591,3
2593,3
26,4
2601,1
2603,1
2604,3
2605,3
2606,1
2607,1
2608,2
2609,1
261,1
2610,1
2611,3
2612,3
2614,3
2616,3
2617,2
2618,1
2619,2
262,2
2620,2
2621,2
2622,2
2623,1
2624,1
2625,1
2626,3
2627,2
2628,3
2631,2
2632,1
2635,2
2637,4
2639,1
2642,1
2645,3
2648,2
265,2
2651,2
2652,4
2654,1
2655,2
2656,1
2657,1
266,1
2661,1
2662,1
2663,3
2664,5
2667,3
2668,1
2669,1
267,3
2670,1
2673,1
2675,2
2677,1
2678,1
268,1
2681,1
2682,1
2683,1
2687,1
2688,1
2691,2
2692,1
2693,1
2695,1
2697,1
27,4
2700,1
2702,1
2703,1
2704,4
2707,1
2708,1
2709,1
271,1
2710,1
2711,4
2714,1
2715,2
2716,1
2717,1
2718,3
2719,2
272,1
2721,1
2722,1
2723,2
2724,1
2728,1
273,1
2730,1
2731,1
2732,2
2733,1
2736,1
2738,2
2739,1
274,2
2740,1
2741,1
2742,1
2743,2
2744,4
2745,3
2747,1
2748,1
2749,2
275,2
2750,3
2751,3
2753,2
2755,1
2756,1
2759,2
276,1
2761,3
2762,1
2763,2
2764,2
2768,1
2769,1
277,1
2770,1
2771,1
2772,2
2773,2
2774,3
2775,1
2776,1
2777,1
2778,1
2779,1
278,2
2780,1
2781,1
2782,1
279,2
2794,2
2798,1
280,1
2800,1
2801,2
2802,2
2803,1
2804,2
2805,1
2806,1
2807,2
2808,1
2809,1
281,1
2810,1
2811,3
2814,1
2818,1
282,2
2822,2
2823,2
2824,3
2825,1
2826,2
2827,1
2828,2
2829,2
283,3
2830,1
2831,1
2832,1
2833,1
2834,1
2835,2
2836,2
2839,1
284,2
2840,2
2842,7
2843,1
2845,3
2846,1
2848,3
2850,1
2851,1
2853,1
2855,1
2856,1
2860,1
2862,2
2863,1
2865,1
2866,4
2867,1
2869,1
2870,2
2874,1
2875,1
2883,2
2886,3
2887,1
