text_phone_last_four,Count
,513463
0,2845
000,5
0000,178585
0001,169
0002,150
0003,154
0004,172
0005,170
0006,165
0007,178
0008,181
0009,164
0010,164
0011,196
0012,160
0013,155
0014,162
0015,176
0016,180
0017,169
0018,154
0019,163
002,1
0020,173
0021,184
0022,174
0023,150
0024,176
0025,154
0026,168
0027,148
0028,158
0029,160
003,1
0030,176
0031,148
0032,152
0033,188
0034,147
0035,159
0036,151
0037,158
0038,165
0039,164
0040,181
0041,142
0042,141
0043,152
0044,160
0045,156
0046,150
0047,159
0048,162
0049,156
0050,187
0051,148
0052,136
0053,170
0054,146
0055,180
0056,164
0057,156
0058,167
0059,137
0060,165
0061,177
0062,155
0063,158
0064,125
0065,158
0066,170
0067,165
0068,144
0069,159
007,3
0070,168
0071,171
0072,146
0073,158
0074,172
0075,159
0076,151
0077,180
0078,156
0079,123
0080,164
0081,170
0082,147
0083,140
0084,138
0085,130
0086,170
0087,132
0088,165
0089,161
009,2
0090,174
0091,150
0092,140
0093,153
0094,144
0095,166
0096,151
0097,138
0098,157
0099,165
0100,188
0101,178
0102,171
0103,153
0104,152
0105,156
0106,161
0107,154
0108,172
0109,142
011,1
0110,183
0111,190
0112,152
0113,175
0114,153
0115,137
0116,169
0117,154
0118,142
0119,166
0120,154
0121,145
0122,159
0123,183
0124,170
0125,160
0126,172
0127,147
0128,153
0129,188
0130,170
0131,162
0132,143
0133,167
0134,151
0135,157
0136,144
0137,137
0138,156
0139,128
0140,158
0141,167
0142,143
0143,142
0144,165
0145,139
0146,145
0147,155
0148,164
0149,138
015,1
0150,176
0151,163
0152,167
0153,146
0154,153
0155,170
0156,138
0157,154
0158,145
0159,177
0160,155
0161,169
0162,138
0163,131
0164,151
0165,166
0166,164
0167,160
0168,152
0169,129
017,1
0170,156
0171,175
0172,151
0173,164
0174,118
0175,152
0176,139
0177,168
0178,133
0179,154
0180,162
0181,167
0182,135
0183,136
0184,135
0185,155
0186,122
0187,132
0188,165
0189,160
0190,163
0191,164
0192,160
0193,138
0194,128
0195,143
0196,126
0197,115
0198,152
0199,165
02,1
020,1
0200,223
0201,158
0202,162
0203,157
0204,164
0205,153
0206,142
0207,147
0208,143
0209,155
0210,145
0211,163
0212,151
0213,167
0214,127
0215,132
0216,133
0217,134
0218,141
0219,126
022,1
0220,179
0221,165
0222,178
0223,153
0224,176
0225,155
0226,155
0227,129
0228,147
0229,175
0230,175
0231,153
0232,162
0233,180
0234,159
0235,149
0236,136
0237,147
0238,127
0239,143
0240,167
0241,161
0242,160
0243,150
0244,143
0245,140
0246,137
0247,123
0248,162
0249,143
025,1
0250,154
0251,128
0252,158
0253,132
0254,173
0255,166
0256,129
0257,157
0258,141
0259,145
0260,161
0261,155
0262,137
0263,139
0264,143
0265,147
0266,155
0267,128
0268,141
0269,121
0270,144
0271,144
0272,169
0273,142
0274,127
0275,140
0276,151
0277,180
0278,130
0279,133
0280,133
0281,137
0282,138
0283,145
0284,141
0285,135
0286,150
0287,142
0288,152
0289,140
0290,153
0291,153
0292,132
0293,121
0294,142
0295,120
0296,157
0297,127
0298,139
0299,174
0300,197
0301,151
0302,176
0303,174
0304,145
0305,167
0306,169
0307,138
0308,136
0309,175
0310,144
0311,157
0312,158
0313,140
0314,136
0315,145
0316,144
0317,143
0318,150
0319,163
0320,140
0321,160
0322,148
0323,166
0324,149
0325,137
0326,137
0327,157
0328,156
0329,142
0330,161
0331,152
0332,165
0333,155
0334,151
0335,137
0336,157
0337,154
0338,134
0339,149
034,1
0340,152
0341,144
0342,134
0343,152
0344,156
0345,132
0346,137
0347,145
0348,145
0349,141
0350,171
0351,123
0352,128
0353,156
0354,116
0355,167
0356,141
0357,129
0358,124
0359,129
0360,157
0361,131
0362,122
0363,146
0364,146
0365,125
0366,152
0367,136
0368,131
0369,150
0370,145
0371,134
0372,132
0373,160
0374,130
0375,139
0376,109
0377,158
0378,147
0379,153
038,1
0380,153
0381,110
0382,147
0383,155
0384,128
0385,142
0386,136
0387,130
0388,149
0389,129
0390,137
0391,154
0392,130
0393,137
0394,133
0395,135
0396,134
0397,143
0398,143
0399,138
040,1
0400,232
0401,136
0402,187
0403,143
0404,182
0405,166
0406,145
0407,171
0408,146
0409,129
0410,149
0411,142
0412,146
0413,121
0414,175
0415,150
0416,141
0417,133
0418,155
0419,148
0420,148
0421,135
0422,144
0423,160
0424,139
0425,148
0426,132
0427,125
0428,131
0429,127
0430,138
0431,161
0432,144
0433,168
0434,174
0435,152
0436,144
0437,137
0438,147
0439,126
0440,151
0441,173
0442,137
0443,151
0444,163
0445,165
0446,133
0447,142
0448,144
0449,149
0450,155
0451,143
0452,128
0453,142
0454,156
0455,143
0456,158
0457,148
0458,141
0459,117
0460,152
0461,135
0462,126
0463,140
0464,173
0465,143
0466,188
0467,145
0468,145
0469,126
0470,147
0471,128
0472,126
0473,131
0474,155
0475,132
0476,134
0477,138
0478,117
0479,133
048,1
0480,142
0481,143
0482,138
0483,120
0484,151
0485,139
0486,127
0487,133
0488,157
0489,144
049,3
0490,133
0491,143
0492,140
0493,105
0494,167
0495,144
0496,147
0497,130
0498,115
0499,149
0500,188
0501,143
0502,142
0503,147
0504,142
0505,177
0506,157
0507,141
0508,156
0509,142
0510,143
0511,139
0512,138
0513,126
0514,138
0515,150
0516,148
0517,141
0518,129
0519,134
0520,138
0521,122
0522,169
0523,143
0524,128
0525,138
0526,140
0527,121
0528,143
0529,128
0530,156
0531,125
0532,128
0533,136
0534,110
0535,154
0536,133
0537,121
0538,133
0539,145
054,2
0540,155
0541,136
0542,128
0543,132
0544,143
0545,141
0546,137
0547,128
0548,135
0549,137
0550,181
0551,172
0552,130
0553,133
0554,132
0555,143
0556,163
0557,155
0558,158
0559,145
0560,176
0561,131
0562,126
0563,131
0564,146
0565,143
0566,173
0567,142
0568,132
0569,121
0570,160
0571,126
0572,103
0573,125
0574,145
0575,139
0576,125
0577,175
0578,131
0579,107
058,1
0580,142
0581,142
0582,133
0583,146
0584,144
0585,163
0586,132
0587,125
0588,153
0589,125
0590,148
0591,149
0592,124
0593,115
0594,136
0595,157
0596,136
0597,131
0598,158
0599,139
06,1
0600,204
0601,139
0602,147
0603,136
0604,150
0605,170
0606,182
0607,152
0608,142
0609,131
0610,151
0611,144
0612,137
0613,144
0614,121
0615,139
0616,128
0617,151
0618,113
0619,136
0620,139
0621,142
0622,115
0623,110
0624,139
0625,130
0626,169
0627,144
0628,146
0629,126
0630,143
0631,132
0632,127
0633,150
0634,133
0635,116
0636,141
0637,127
0638,146
0639,149
0640,137
0641,117
0642,154
0643,150
0644,149
0645,131
0646,124
0647,122
0648,149
0649,148
0650,136
0651,125
0652,127
0653,138
0654,149
0655,161
0656,152
0657,119
0658,103
0659,124
066,1
0660,140
0661,134
0662,141
0663,143
0664,151
0665,153
0666,116
0667,133
0668,141
0669,141
0670,140
0671,130
0672,124
0673,124
0674,128
0675,143
0676,140
0677,143
0678,151
0679,124
068,1
0680,146
0681,118
0682,123
0683,119
0684,128
0685,132
0686,163
0687,138
0688,142
0689,120
0690,160
0691,119
0692,113
0693,115
0694,115
0695,113
0696,123
0697,127
0698,124
0699,172
0700,177
0701,140
0702,150
0703,142
0704,114
0705,143
0706,146
0707,183
0708,156
0709,153
0710,151
0711,146
0712,128
0713,111
0714,142
0715,122
0716,119
0717,140
0718,133
0719,126
072,1
0720,143
0721,116
0722,156
0723,140
0724,114
0725,150
0726,116
0727,150
0728,120
0729,138
073,1
0730,156
0731,114
0732,108
0733,132
0734,118
0735,122
0736,116
0737,133
0738,129
0739,134
0740,153
0741,141
0742,124
0743,131
0744,128
0745,135
0746,133
0747,148
0748,124
0749,121
075,1
0750,124
0751,119
0752,113
0753,137
0754,120
0755,163
0756,142
0757,137
0758,144
0759,108
0760,133
0761,128
0762,107
0763,115
0764,132
0765,145
0766,135
0767,159
0768,129
0769,127
0770,146
0771,154
0772,158
0773,152
0774,136
0775,132
0776,145
0777,142
0778,154
0779,114
078,1
0780,143
0781,128
0782,135
0783,109
0784,115
0785,120
0786,130
0787,142
0788,118
0789,131
0790,119
0791,121
0792,117
0793,126
0794,120
0795,123
0796,127
0797,118
0798,122
0799,147
0800,182
0801,140
0802,158
0803,142
0804,144
0805,134
0806,144
0807,159
0808,147
0809,146
081,1
0810,130
0811,125
0812,148
0813,121
0814,129
0815,130
0816,113
0817,136
0818,129
0819,131
0820,136
0821,132
0822,146
0823,154
0824,121
0825,134
0826,130
0827,119
0828,134
0829,119
0830,146
0831,150
0832,121
0833,130
0834,128
0835,150
0836,138
0837,130
0838,138
0839,120
084,1
0840,126
0841,107
0842,131
0843,132
0844,141
0845,149
0846,130
0847,124
0848,153
0849,122
0850,157
0851,147
0852,146
0853,121
0854,132
0855,142
0856,129
0857,145
0858,142
0859,149
0860,141
0861,123
0862,129
0863,112
0864,127
0865,156
0866,126
0867,131
0868,134
0869,109
087,1
0870,137
0871,112
0872,117
0873,128
0874,126
0875,128
0876,124
0877,155
0878,133
0879,130
0880,163
0881,173
0882,141
0883,129
0884,163
0885,151
0886,106
0887,134
0888,148
0889,140
089,1
0890,121
0891,140
0892,111
0893,129
0894,113
0895,135
0896,107
0897,110
0898,138
0899,159
0900,188
0901,121
0902,139
0903,129
0904,144
0905,129
0906,121
0907,154
0908,135
0909,150
0910,131
0911,171
0912,137
0913,125
0914,118
0915,137
0916,130
0917,111
0918,131
0919,159
0920,139
0921,130
0922,130
0923,148
0924,128
0925,112
0926,118
0927,122
0928,122
0929,143
0930,136
0931,132
0932,119
0933,157
0934,110
0935,135
0936,138
0937,140
0938,127
0939,136
0940,138
0941,123
0942,137
0943,123
0944,144
0945,133
0946,117
0947,114
0948,112
0949,146
0950,132
0951,121
0952,144
0953,107
0954,134
0955,131
0956,130
0957,125
0958,117
0959,131
0960,137
0961,127
0962,131
0963,125
0964,107
0965,128
0966,152
0967,112
0968,126
0969,129
097,1
0970,132
0971,118
0972,152
0973,114
0974,128
0975,142
0976,124
0977,135
0978,129
0979,122
0980,135
0981,121
0982,132
0983,129
0984,131
0985,144
0986,132
0987,144
0988,141
0989,126
0990,144
0991,132
0992,135
0993,145
0994,134
0995,143
0996,145
0997,123
0998,118
0999,148
1,1
100,1
1000,325
1001,168
1002,163
1003,157
1004,153
1005,180
1006,173
1007,186
1008,147
1009,166
1010,194
1011,156
1012,154
1013,134
1014,168
1015,158
1016,151
1017,156
1018,149
1019,161
102,1
1020,193
1021,137
1022,150
1023,160
1024,166
1025,156
1026,155
1027,149
1028,144
1029,163
1030,176
1031,174
1032,136
1033,146
1034,131
1035,154
1036,164
1037,135
1038,147
1039,149
1040,167
1041,119
1042,137
1043,150
1044,141
1045,160
1046,134
1047,146
1048,152
1049,141
1050,161
1051,156
1052,161
1053,138
1054,146
1055,130
1056,144
1057,135
1058,137
1059,155
106,2
1060,172
1061,167
1062,159
1063,137
1064,128
1065,159
1066,140
1067,141
1068,148
1069,159
1070,184
1071,138
1072,140
1073,148
1074,145
1075,142
1076,124
1077,161
1078,141
1079,131
1080,169
1081,156
1082,132
1083,131
1084,143
1085,119
1086,142
1087,145
1088,148
1089,142
1090,151
1091,130
1092,145
1093,143
1094,127
1095,166
1096,125
1097,147
1098,153
1099,152
1100,225
1101,164
1102,151
1103,164
1104,164
1105,157
1106,149
1107,152
1108,148
1109,143
1110,184
1111,233
1112,140
1113,166
1114,149
1115,172
1116,149
1117,150
1118,161
1119,147
1120,194
1121,156
1122,193
1123,172
1124,143
1125,149
1126,157
1127,141
1128,155
1129,150
1130,161
1131,139
1132,137
1133,166
1134,151
1135,156
1136,163
1137,164
1138,141
1139,152
1140,157
1141,143
1142,171
1143,141
1144,166
1145,145
1146,150
1147,146
1148,155
1149,120
1150,149
1151,147
1152,139
1153,126
1154,151
1155,181
1156,140
1157,141
1158,133
1159,163
1160,172
1161,150
1162,126
1163,140
1164,140
1165,133
1166,188
1167,147
1168,142
1169,135
1170,157
1171,182
1172,148
1173,155
1174,160
1175,161
1176,139
1177,167
1178,144
1179,146
1180,160
1181,144
1182,141
1183,157
1184,128
1185,154
1186,147
1187,146
1188,178
1189,152
1190,162
1191,156
1192,140
1193,125
1194,124
1195,148
1196,128
1197,150
1198,156
1199,177
12,2
1200,222
1201,164
1202,154
1203,165
1204,134
1205,138
1206,162
1207,146
1208,130
1209,148
1210,141
1211,145
1212,201
1213,168
1214,162
1215,175
1216,118
1217,137
1218,158
1219,139
1220,150
1221,158
1222,166
1223,159
1224,159
1225,164
1226,180
1227,146
1228,144
1229,140
1230,181
1231,147
1232,166
1233,159
1234,210
1235,153
1236,138
1237,144
1238,131
1239,156
1240,129
1241,144
1242,141
1243,147
1244,156
1245,157
1246,121
1247,141
1248,138
1249,147
1250,169
1251,126
1252,140
1253,129
1254,135
1255,139
1256,153
1257,152
1258,145
1259,124
1260,152
1261,131
1262,163
1263,133
1264,127
1265,140
1266,155
1267,119
1268,122
1269,145
1270,125
1271,147
1272,121
1273,146
1274,136
1275,163
1276,144
1277,136
1278,143
1279,120
128,2
1280,131
1281,160
1282,124
1283,131
1284,159
1285,149
1286,126
1287,131
1288,169
1289,123
1290,139
1291,110
1292,134
1293,129
1294,124
1295,152
1296,132
1297,129
1298,133
1299,130
1300,197
1301,135
1302,141
1303,157
1304,157
1305,168
1306,136
1307,140
1308,141
1309,140
1310,154
1311,160
1312,154
1313,184
1314,155
1315,152
1316,151
1317,135
1318,123
1319,145
1320,135
1321,136
1322,129
1323,150
1324,145
1325,166
1326,133
1327,130
1328,110
1329,136
1330,185
1331,154
1332,162
1333,169
1334,136
1335,150
1336,147
1337,116
1338,147
1339,171
1340,144
1341,151
1342,144
1343,147
1344,143
1345,129
1346,123
1347,122
1348,119
1349,141
1350,162
1351,143
1352,134
1353,139
1354,136
1355,136
1356,137
1357,125
1358,145
1359,126
1360,114
1361,153
1362,130
1363,121
1364,118
1365,113
1366,146
1367,113
1368,126
1369,153
1370,124
1371,103
1372,130
1373,128
1374,136
1375,141
1376,105
1377,149
1378,137
1379,127
138,1
1380,134
1381,126
1382,132
1383,141
1384,129
1385,131
1386,129
1387,125
1388,135
1389,143
1390,155
1391,124
1392,139
1393,143
1394,102
1395,113
1396,129
1397,139
1398,124
1399,138
1400,176
1401,163
1402,133
1403,146
1404,140
1405,139
1406,154
1407,139
1408,130
1409,144
141,1
1410,150
1411,158
1412,120
1413,136
1414,176
1415,144
1416,130
1417,150
1418,130
1419,138
142,1
1420,152
1421,137
1422,136
1423,135
1424,149
1425,149
1426,118
1427,134
1428,137
1429,140
1430,148
1431,140
1432,127
1433,120
1434,125
1435,148
1436,135
1437,140
1438,124
1439,106
1440,145
1441,139
1442,135
1443,135
1444,158
1445,126
1446,154
1447,139
1448,148
1449,144
145,2
1450,147
1451,146
1452,118
1453,126
1454,107
1455,138
1456,141
1457,118
1458,151
1459,138
1460,144
1461,129
1462,112
1463,111
1464,140
1465,120
1466,150
1467,125
1468,150
1469,126
1470,152
1471,113
1472,119
1473,131
1474,161
1475,127
1476,131
1477,175
1478,108
1479,152
1480,141
1481,137
1482,129
1483,103
1484,118
1485,141
1486,127
1487,162
1488,145
1489,127
1490,140
1491,130
1492,136
1493,121
1494,123
1495,124
1496,137
1497,136
1498,126
1499,147
1500,224
1501,167
1502,130
1503,154
1504,126
1505,132
1506,152
1507,120
1508,112
1509,142
1510,130
1511,131
1512,144
1513,143
1514,125
1515,144
1516,135
1517,155
1518,123
1519,165
1520,147
1521,146
1522,146
1523,128
1524,122
1525,157
1526,136
1527,144
1528,146
1529,134
1530,154
1531,124
1532,126
1533,142
1534,148
1535,142
1536,139
1537,144
1538,139
1539,130
1540,149
1541,163
1542,127
1543,125
1544,140
1545,123
1546,133
1547,96
1548,129
1549,134
1550,166
1551,149
1552,125
1553,127
1554,166
1555,150
1556,144
1557,136
1558,145
1559,129
1560,144
1561,154
1562,122
1563,137
1564,145
1565,142
1566,158
1567,122
1568,130
1569,127
1570,145
1571,148
1572,129
1573,138
1574,122
1575,134
1576,120
1577,122
1578,120
1579,122
1580,136
1581,123
1582,126
1583,128
1584,123
1585,133
1586,127
1587,126
1588,147
1589,135
1590,127
1591,113
1592,117
1593,137
1594,141
1595,133
1596,106
1597,127
1598,136
1599,137
160,1
1600,173
1601,130
1602,134
1603,131
1604,131
1605,137
1606,142
1607,147
1608,130
1609,138
1610,134
1611,176
1612,136
1613,150
1614,158
1615,137
1616,165
1617,141
1618,143
1619,151
1620,140
1621,133
1622,138
1623,143
1624,114
1625,120
1626,156
1627,132
1628,131
1629,130
1630,129
1631,136
1632,129
1633,145
1634,112
1635,140
1636,132
1637,109
1638,125
1639,109
164,1
1640,125
1641,133
1642,122
1643,114
1644,132
1645,129
1646,144
1647,119
1648,111
1649,128
1650,143
1651,132
1652,109
1653,136
1654,120
1655,146
1656,114
1657,123
1658,118
1659,143
1660,137
1661,140
1662,126
1663,122
1664,148
1665,134
1666,125
1667,119
1668,127
1669,151
1670,134
1671,136
1672,131
1673,122
1674,127
1675,153
1676,123
1677,134
1678,114
1679,137
1680,142
1681,127
1682,110
1683,139
1684,115
1685,137
1686,109
1687,116
1688,135
1689,129
1690,132
1691,134
1692,126
1693,123
1694,129
1695,118
1696,130
1697,116
1698,125
1699,126
1700,188
1701,141
1702,115
1703,142
1704,117
1705,124
1706,151
1707,163
1708,148
1709,146
1710,141
1711,131
1712,152
1713,123
1714,130
1715,149
1716,145
1717,155
1718,145
1719,132
1720,123
1721,134
1722,129
1723,115
1724,131
1725,112
1726,152
1727,151
1728,138
1729,101
173,1
1730,118
1731,118
1732,133
1733,117
1734,121
1735,129
1736,140
1737,124
1738,123
1739,116
1740,136
1741,122
1742,145
1743,134
1744,146
1745,101
1746,138
1747,122
1748,136
1749,118
1750,127
1751,134
1752,132
1753,121
1754,145
1755,140
1756,117
1757,142
1758,149
1759,125
176,1
1760,146
1761,125
1762,155
1763,117
1764,130
1765,118
1766,122
1767,127
1768,116
1769,128
1770,167
1771,144
1772,159
1773,141
1774,136
1775,133
1776,138
1777,148
1778,138
1779,131
1780,122
1781,121
1782,142
1783,141
1784,116
1785,111
1786,128
1787,131
1788,128
1789,137
1790,135
1791,122
1792,153
1793,106
1794,127
1795,151
1796,120
1797,101
1798,110
1799,114
180,1
1800,197
1801,119
1802,150
1803,133
1804,138
1805,119
1806,126
1807,125
1808,161
1809,138
1810,144
1811,131
1812,149
1813,138
1814,121
1815,141
1816,151
1817,126
1818,164
1819,122
1820,136
1821,137
1822,129
1823,115
1824,123
1825,132
1826,128
1827,114
1828,135
1829,142
1830,148
1831,146
1832,149
1833,138
1834,130
1835,142
1836,133
1837,141
1838,128
1839,116
1840,146
1841,125
1842,115
1843,128
1844,148
1845,125
1846,137
1847,116
1848,131
1849,125
1850,140
1851,138
1852,106
1853,127
1854,136
1855,134
1856,112
1857,132
1858,130
1859,118
1860,120
1861,103
1862,117
1863,120
1864,123
1865,129
1866,152
1867,115
1868,129
1869,136
1870,121
1871,129
1872,127
1873,116
1874,115
1875,128
1876,130
1877,140
1878,130
1879,136
188,2
1880,140
1881,142
1882,144
1883,142
1884,124
1885,157
1886,152
1887,114
1888,175
1889,134
1890,118
1891,136
1892,124
1893,127
1894,100
1895,136
1896,130
1897,115
1898,116
1899,140
19,1
190,1
1900,228
1901,122
1902,124
1903,147
1904,128
1905,141
1906,141
1907,145
1908,129
1909,132
1910,152
1911,147
1912,127
1913,139
1914,128
1915,143
1916,125
1917,135
1918,141
1919,148
1920,141
1921,142
1922,143
1923,145
1924,118
1925,127
1926,121
1927,131
1928,121
1929,132
1930,114
1931,123
1932,144
1933,145
1934,124
1935,122
1936,108
1937,116
1938,116
1939,127
1940,146
1941,125
1942,147
1943,135
1944,147
1945,137
1946,133
1947,128
1948,118
1949,135
1950,151
1951,129
1952,126
1953,133
1954,146
1955,130
1956,143
1957,133
1958,139
1959,125
1960,128
1961,141
1962,148
1963,129
1964,135
1965,140
1966,138
1967,114
1968,144
1969,133
1970,124
1971,142
1972,152
1973,135
1974,151
1975,126
1976,133
1977,142
1978,169
1979,132
1980,155
1981,151
1982,124
1983,148
1984,128
1985,146
1986,141
1987,122
1988,153
1989,137
1990,132
1991,146
1992,143
1993,154
1994,139
1995,135
1996,150
1997,116
1998,146
1999,170
2,1
2000,353
2001,189
2002,187
2003,165
2004,182
2005,165
2006,176
2007,181
2008,156
2009,162
2010,196
2011,164
2012,157
2013,160
2014,207
2015,155
2016,163
2017,138
2018,145
2019,148
2020,249
2021,181
2022,166
2023,190
2024,178
2025,178
2026,141
2027,157
2028,155
2029,186
2030,181
2031,134
2032,137
2033,179
2034,165
2035,149
2036,159
2037,145
2038,165
2039,149
2040,169
2041,162
2042,169
2043,147
2044,153
2045,157
2046,163
2047,129
2048,145
2049,145
205,1
2050,164
2051,144
2052,159
2053,144
2054,137
2055,178
2056,162
2057,154
2058,147
2059,142
2060,170
2061,134
2062,132
2063,136
2064,155
2065,159
2066,143
2067,145
2068,167
2069,143
207,1
2070,168
2071,142
2072,184
2073,141
2074,147
2075,170
2076,145
2077,153
2078,153
2079,129
2080,187
2081,130
2082,142
2083,139
2084,157
2085,132
2086,143
2087,131
2088,154
2089,126
2090,191
2091,143
2092,147
2093,138
2094,147
2095,119
2096,135
2097,140
2098,163
2099,155
21,1
2100,227
2101,179
2102,137
2103,154
2104,149
2105,153
2106,170
2107,151
2108,168
2109,140
2110,160
2111,181
2112,167
2113,165
2114,199
2115,152
2116,161
2117,160
2118,149
2119,166
2120,190
2121,289
2122,179
2123,188
2124,171
2125,159
2126,168
2127,142
2128,172
2129,157
2130,154
2131,209
2132,157
2133,193
2134,146
2135,156
2136,147
2137,146
2138,157
2139,162
2140,160
2141,201
2142,170
2143,139
2144,175
2145,159
2146,157
2147,151
2148,152
2149,167
2150,150
2151,199
2152,143
2153,152
2154,175
2155,175
2156,164
2157,133
2158,143
2159,142
2160,165
2161,202
2162,170
2163,156
2164,141
2165,172
2166,177
2167,160
2168,156
2169,130
2170,161
2171,174
2172,135
2173,145
2174,135
2175,158
2176,148
2177,177
2178,165
2179,160
2180,146
2181,157
2182,158
2183,163
2184,122
2185,147
2186,165
2187,127
2188,153
2189,146
2190,161
2191,193
2192,170
2193,150
2194,158
2195,161
2196,142
2197,126
2198,140
2199,156
2200,285
2201,200
2202,197
2203,173
2204,177
2205,160
2206,188
2207,183
2208,168
2209,174
221,1
2210,202
2211,223
2212,194
2213,182
2214,193
2215,218
2216,164
2217,194
2218,196
2219,168
2220,213
2221,257
2222,216
2223,202
2224,252
2225,217
2226,202
2227,204
2228,193
2229,223
2230,226
2231,177
2232,215
2233,205
2234,198
2235,202
2236,171
2237,209
2238,160
2239,166
2240,199
2241,184
2242,195
2243,180
2244,210
2245,201
2246,228
2247,190
2248,155
2249,180
225,1
2250,168
2251,234
2252,181
2253,173
2254,198
2255,223
2256,161
2257,171
2258,173
2259,157
2260,195
2261,189
2262,170
2263,175
2264,180
2265,206
2266,205
2267,179
2268,174
2269,169
2270,187
2271,203
2272,191
2273,187
2274,195
2275,192
2276,169
2277,214
2278,187
2279,174
2280,206
2281,223
2282,198
2283,154
2284,175
2285,169
2286,194
2287,157
2288,210
2289,155
2290,166
2291,202
2292,174
2293,167
2294,164
2295,157
2296,160
2297,167
2298,166
2299,171
230,2
2300,225
2301,188
2302,177
2303,171
2304,162
2305,183
2306,150
2307,166
2308,188
2309,160
2310,222
2311,212
2312,175
2313,156
2314,160
2315,188
2316,187
2317,178
2318,179
2319,169
2320,188
2321,178
2322,208
2323,210
2324,200
2325,186
2326,151
2327,174
2328,182
2329,169
233,1
2330,219
2331,178
2332,185
2333,177
2334,181
2335,190
2336,197
2337,175
2338,182
2339,199
2340,188
2341,192
2342,158
2343,197
2344,176
2345,204
2346,169
2347,157
2348,171
2349,172
235,1
2350,167
2351,162
2352,170
2353,205
2354,149
2355,181
2356,156
2357,170
2358,152
2359,150
2360,168
2361,153
2362,154
2363,187
2364,163
2365,168
2366,163
2367,178
2368,174
2369,153
2370,169
2371,186
2372,143
2373,179
2374,170
2375,167
2376,149
2377,161
2378,154
2379,142
238,1
2380,168
2381,189
2382,163
2383,152
2384,175
2385,156
2386,161
2387,162
2388,194
2389,165
239,1
2390,197
2391,153
2392,169
2393,193
2394,155
2395,159
2396,153
2397,174
2398,139
2399,161
240,1
2400,252
2401,153
2402,199
2403,146
2404,174
2405,161
2406,143
2407,157
2408,173
2409,155
241,1
2410,181
2411,207
2412,147
2413,174
2414,203
2415,215
2416,153
2417,142
2418,154
2419,166
2420,181
2421,170
2422,189
2423,180
2424,212
2425,181
2426,179
2427,173
2428,182
2429,177
243,3
2430,147
2431,164
2432,192
2433,181
2434,179
2435,158
2436,180
2437,163
2438,145
2439,166
244,1
2440,150
2441,198
2442,198
2443,170
2444,197
2445,179
2446,184
2447,184
2448,196
2449,161
245,1
2450,187
2451,149
2452,180
2453,155
2454,156
2455,182
2456,168
2457,172
2458,146
2459,181
2460,170
2461,158
2462,159
2463,182
2464,175
2465,180
2466,188
2467,179
2468,172
2469,163
247,1
