text_phone_last_four,Count
4948,128
4949,135
4950,135
4951,91
4952,96
4953,96
4954,116
4955,138
4956,92
4957,97
4958,104
4959,117
496,2
4960,101
4961,106
4962,107
4963,106
4964,114
4965,110
4966,105
4967,101
4968,95
4969,139
4970,107
4971,105
4972,84
4973,90
4974,94
4975,96
4976,111
4977,116
4978,92
4979,107
4980,122
4981,108
4982,108
4983,111
4984,106
4985,106
4986,97
4987,97
4988,121
4989,140
4990,138
4991,114
4992,107
4993,115
4994,140
4995,111
4996,107
4997,99
4998,94
4999,130
5,5
5000,271
5001,161
5002,144
5003,140
5004,148
5005,149
5006,139
5007,133
5008,148
5009,137
5010,147
5011,135
5012,105
5013,155
5014,118
5015,130
5016,116
5017,144
5018,135
5019,118
5020,125
5021,126
5022,124
5023,124
5024,106
5025,139
5026,145
5027,118
5028,146
5029,123
5030,135
5031,124
5032,115
5033,137
5034,123
5035,148
5036,121
5037,126
5038,116
5039,123
504,1
5040,168
5041,136
5042,136
5043,109
5044,139
5045,119
5046,111
5047,120
5048,131
5049,107
5050,184
5051,115
5052,118
5053,137
5054,132
5055,153
5056,137
5057,126
5058,129
5059,134
5060,143
5061,129
5062,107
5063,132
5064,118
5065,124
5066,140
5067,114
5068,115
5069,141
5070,135
5071,128
5072,124
5073,107
5074,116
5075,142
5076,126
5077,120
5078,120
5079,101
508,1
5080,141
5081,124
5082,111
5083,115
5084,132
5085,121
5086,117
5087,109
5088,120
5089,107
5090,113
5091,105
5092,100
5093,109
5094,99
5095,117
5096,111
5097,128
5098,120
5099,108
5100,174
5101,138
5102,127
5103,130
5104,102
5105,131
5106,128
5107,123
5108,125
5109,124
511,1
5110,149
5111,157
5112,145
5113,123
5114,148
5115,126
5116,127
5117,123
5118,131
5119,133
5120,122
5121,130
5122,114
5123,113
5124,105
5125,132
5126,116
5127,129
5128,128
5129,111
5130,143
5131,137
5132,123
5133,114
5134,112
5135,126
5136,135
5137,126
5138,126
5139,119
5140,130
5141,145
5142,126
5143,129
5144,123
5145,126
5146,111
5147,112
5148,120
5149,94
515,2
5150,138
5151,180
5152,119
5153,119
5154,114
5155,150
5156,150
5157,111
5158,127
5159,119
5160,144
5161,149
5162,106
5163,94
5164,123
5165,120
5166,147
5167,90
5168,93
5169,121
517,1
5170,117
5171,140
5172,133
5173,107
5174,120
5175,126
5176,116
5177,118
5178,111
5179,111
518,1
5180,133
5181,155
5182,126
5183,124
5184,118
5185,118
5186,108
5187,143
5188,132
5189,119
519,1
5190,122
5191,132
5192,114
5193,112
5194,116
5195,110
5196,128
5197,108
5198,92
5199,133
5200,192
5201,142
5202,142
5203,115
5204,114
5205,135
5206,125
5207,112
5208,125
5209,124
5210,132
5211,134
5212,142
5213,108
5214,117
5215,127
5216,133
5217,120
5218,111
5219,137
5220,136
5221,136
5222,139
5223,134
5224,131
5225,166
5226,160
5227,129
5228,126
5229,134
5230,113
5231,112
5232,135
5233,132
5234,138
5235,134
5236,133
5237,110
5238,130
5239,112
524,1
5240,119
5241,131
5242,132
5243,138
5244,139
5245,115
5246,110
5247,96
5248,117
5249,139
525,1
5250,156
5251,150
5252,165
5253,127
5254,133
5255,159
5256,131
5257,113
5258,124
5259,127
5260,133
5261,121
5262,120
5263,142
5264,113
5265,118
5266,142
5267,144
5268,111
5269,125
5270,111
5271,123
5272,116
5273,111
5274,116
5275,113
5276,114
5277,130
5278,101
5279,120
5280,144
5281,118
5282,140
5283,116
5284,125
5285,129
5286,108
5287,114
5288,123
5289,113
5290,136
5291,115
5292,121
5293,119
5294,131
5295,118
5296,104
5297,117
5298,123
5299,112
5300,186
5301,122
5302,106
5303,144
5304,148
5305,124
5306,128
5307,100
5308,124
5309,124
5310,124
5311,128
5312,125
5313,142
5314,125
5315,113
5316,125
5317,101
5318,127
5319,122
5320,137
5321,154
5322,156
5323,142
5324,124
5325,134
5326,120
5327,126
5328,124
5329,119
5330,131
5331,146
5332,137
5333,154
5334,131
5335,144
5336,116
5337,122
5338,139
5339,147
5340,163
5341,131
5342,105
5343,144
5344,116
5345,129
5346,105
5347,117
5348,100
5349,126
535,1
5350,135
5351,124
5352,128
5353,145
5354,126
5355,131
5356,112
5357,143
5358,116
5359,103
536,1
5360,128
5361,114
5362,137
5363,132
5364,101
5365,85
5366,128
5367,111
5368,117
5369,121
5370,115
5371,112
5372,110
5373,123
5374,103
5375,117
5376,99
5377,143
5378,127
5379,109
538,1
5380,116
5381,124
5382,130
5383,122
5384,126
5385,124
5386,103
5387,107
5388,126
5389,99
539,1
5390,110
5391,115
5392,119
5393,133
5394,127
5395,120
5396,110
5397,130
5398,107
5399,117
5400,182
5401,127
5402,122
5403,117
5404,145
5405,117
5406,135
5407,112
5408,141
5409,118
5410,123
5411,125
5412,113
5413,127
5414,124
5415,139
5416,130
5417,137
5418,108
5419,119
5420,106
5421,130
5422,140
5423,137
5424,113
5425,130
5426,125
5427,113
5428,111
5429,103
543,1
5430,119
5431,99
5432,112
5433,111
5434,139
5435,163
5436,120
5437,125
5438,128
5439,104
5440,135
5441,115
5442,142
5443,129
5444,148
5445,128
5446,130
5447,133
5448,126
5449,132
5450,148
5451,126
5452,144
5453,123
5454,184
5455,159
5456,129
5457,125
5458,127
5459,131
5460,145
5461,122
5462,124
5463,104
5464,120
5465,119
5466,136
5467,144
5468,101
5469,133
5470,109
5471,99
5472,125
5473,100
5474,149
5475,125
5476,106
5477,126
5478,124
5479,97
5480,118
5481,110
5482,114
5483,119
5484,135
5485,110
5486,114
5487,116
5488,117
5489,139
5490,126
5491,128
5492,107
5493,110
5494,106
5495,124
5496,113
5497,111
5498,111
5499,125
55,1
550,1
5500,237
5501,146
5502,135
5503,109
5504,142
5505,165
5506,121
5507,127
5508,109
5509,109
5510,158
5511,197
5512,145
5513,137
5514,140
5515,167
5516,151
5517,146
5518,125
5519,144
5520,111
5521,123
5522,164
5523,132
5524,137
5525,155
5526,138
5527,124
5528,112
5529,137
553,1
5530,107
5531,122
5532,142
5533,144
5534,118
5535,144
5536,116
5537,119
5538,140
5539,114
5540,115
5541,132
5542,135
5543,128
5544,164
5545,137
5546,117
5547,141
5548,118
5549,114
5550,157
5551,133
5552,137
5553,141
5554,136
5555,188
5556,151
5557,151
5558,154
5559,132
5560,132
5561,152
5562,117
5563,120
5564,142
5565,143
5566,168
5567,130
5568,107
5569,111
5570,150
5571,114
5572,121
5573,118
5574,135
5575,133
5576,105
5577,153
5578,107
5579,122
5580,122
5581,115
5582,134
5583,135
5584,120
5585,131
5586,111
5587,114
5588,164
5589,124
5590,130
5591,103
5592,124
5593,95
5594,114
5595,137
5596,110
5597,89
5598,135
5599,146
5600,159
5601,123
5602,116
5603,110
5604,107
5605,132
5606,142
5607,118
5608,102
5609,119
5610,119
5611,143
5612,112
5613,113
5614,104
5615,122
5616,147
5617,126
5618,103
5619,116
5620,128
5621,122
5622,123
5623,109
5624,112
5625,104
5626,155
5627,108
5628,106
5629,112
563,1
5630,122
5631,121
5632,127
5633,145
5634,110
5635,97
5636,115
5637,107
5638,96
5639,104
564,1
5640,127
5641,112
5642,109
5643,89
5644,112
5645,107
5646,122
5647,98
5648,104
5649,128
5650,149
5651,117
5652,124
5653,113
5654,105
5655,129
5656,147
5657,112
5658,112
5659,108
5660,153
5661,134
5662,120
5663,109
5664,147
5665,152
5666,147
5667,117
5668,92
5669,119
5670,99
5671,105
5672,117
5673,103
5674,122
5675,129
5676,119
5677,143
5678,144
5679,117
5680,103
5681,106
5682,113
5683,113
5684,125
5685,130
5686,121
5687,107
5688,116
5689,113
569,1
5690,114
5691,99
5692,93
5693,105
5694,123
5695,92
5696,113
5697,122
5698,110
5699,114
5700,169
5701,102
5702,101
5703,106
5704,123
5705,125
5706,125
5707,124
5708,129
5709,129
5710,117
5711,131
5712,108
5713,104
5714,104
5715,109
5716,93
5717,120
5718,119
5719,106
5720,118
5721,116
5722,118
5723,114
5724,135
5725,111
5726,114
5727,136
5728,111
5729,104
573,1
5730,111
5731,130
5732,118
5733,118
5734,98
5735,111
5736,107
5737,127
5738,98
5739,100
5740,100
5741,119
5742,121
5743,104
5744,109
5745,107
5746,120
5747,120
5748,109
5749,91
5750,148
5751,122
5752,141
5753,109
5754,110
5755,110
5756,114
5757,167
5758,128
5759,104
5760,124
5761,101
5762,101
5763,99
5764,124
5765,115
5766,112
5767,149
5768,105
5769,108
5770,127
5771,128
5772,122
5773,108
5774,119
5775,135
5776,129
5777,111
5778,108
5779,109
5780,95
5781,114
5782,106
5783,87
5784,123
5785,91
5786,106
5787,121
5788,92
5789,99
5790,108
5791,106
5792,98
5793,91
5794,108
5795,114
5796,105
5797,119
5798,86
5799,137
58,1
5800,157
5801,150
5802,133
5803,127
5804,122
5805,128
5806,120
5807,97
5808,131
5809,116
581,1
5810,119
5811,132
5812,118
5813,126
5814,115
5815,105
5816,108
5817,93
5818,115
5819,97
5820,114
5821,101
5822,105
5823,122
5824,102
5825,128
5826,109
5827,104
5828,112
5829,114
5830,127
5831,118
5832,92
5833,101
5834,123
5835,112
5836,98
5837,108
5838,139
5839,121
5840,114
5841,116
5842,108
5843,79
5844,119
5845,119
5846,110
5847,115
5848,135
5849,97
585,1
5850,140
5851,132
5852,114
5853,104
5854,128
5855,122
5856,105
5857,127
5858,139
5859,88
5860,103
5861,117
5862,115
5863,108
5864,104
5865,113
5866,106
5867,101
5868,122
5869,88
5870,108
5871,107
5872,103
5873,84
5874,87
5875,123
5876,99
5877,121
5878,128
5879,95
588,1
5880,114
5881,120
5882,122
5883,103
5884,108
5885,121
5886,95
5887,127
5888,169
5889,127
589,1
5890,113
5891,95
5892,83
5893,111
5894,100
5895,112
5896,92
5897,99
5898,114
5899,121
590,1
5900,171
5901,118
5902,108
5903,99
5904,112
5905,114
5906,117
5907,97
5908,100
5909,119
5910,109
5911,115
5912,112
5913,109
5914,96
5915,102
5916,99
5917,101
5918,102
5919,114
5920,112
5921,86
5922,123
5923,88
5924,102
5925,92
5926,91
5927,112
5928,95
5929,88
593,1
5930,87
5931,108
5932,101
5933,116
5934,117
5935,99
5936,113
5937,104
5938,121
5939,114
5940,115
5941,106
5942,95
5943,116
5944,118
5945,97
5946,115
5947,89
5948,97
5949,115
5950,113
5951,127
5952,125
5953,111
5954,122
5955,131
5956,103
5957,96
5958,113
5959,116
5960,110
5961,106
5962,111
5963,94
5964,96
5965,103
5966,122
5967,105
5968,114
5969,108
597,1
5970,100
5971,110
5972,81
5973,101
5974,122
5975,103
5976,103
5977,105
5978,81
5979,114
5980,105
5981,116
5982,115
5983,93
5984,115
5985,88
5986,112
5987,86
5988,98
5989,107
599,1
5990,127
5991,127
5992,111
5993,120
5994,99
5995,126
5996,107
5997,97
5998,101
5999,116
6,3
6000,237
6001,129
6002,124
6003,148
6004,150
6005,131
6006,153
6007,140
6008,121
6009,128
6010,153
6011,128
6012,110
6013,124
6014,132
6015,122
6016,123
6017,138
6018,123
6019,132
6020,117
6021,126
6022,137
6023,114
6024,122
6025,144
6026,107
6027,132
6028,107
6029,120
6030,132
6031,136
6032,112
6033,143
6034,117
6035,120
6036,110
6037,119
6038,131
6039,115
6040,136
6041,132
6042,123
6043,105
6044,144
6045,125
6046,105
6047,123
6048,119
6049,125
6050,142
6051,117
6052,113
6053,112
6054,106
6055,127
6056,118
6057,122
6058,135
6059,120
6060,170
6061,134
6062,131
6063,138
6064,140
6065,147
6066,146
6067,149
6068,131
6069,138
6070,131
6071,118
6072,104
6073,102
6074,97
6075,123
6076,114
6077,131
6078,123
6079,125
6080,156
6081,128
6082,105
6083,113
6084,124
6085,119
6086,129
6087,105
6088,133
6089,109
6090,149
6091,115
6092,115
6093,113
6094,131
6095,115
6096,114
6097,102
6098,132
6099,123
6100,193
6101,131
6102,139
6103,147
6104,102
6105,134
6106,123
6107,118
6108,120
6109,133
6110,164
6111,161
6112,114
6113,134
6114,131
6115,129
6116,147
6117,130
6118,127
6119,139
6120,126
6121,138
6122,135
6123,151
6124,109
6125,124
6126,113
6127,121
6128,136
6129,114
6130,131
6131,119
6132,126
6133,148
6134,121
6135,104
6136,121
6137,121
6138,106
6139,121
6140,108
6141,125
6142,113
6143,118
6144,131
6145,114
6146,101
6147,116
6148,129
6149,111
615,1
6150,134
6151,132
6152,99
6153,123
6154,116
6155,122
6156,133
6157,115
6158,103
6159,130
6160,152
6161,159
6162,123
6163,127
6164,133
6165,121
6166,123
6167,102
6168,134
6169,129
6170,130
6171,140
6172,114
6173,117
6174,100
6175,114
6176,114
6177,140
6178,127
6179,115
6180,137
6181,125
6182,95
6183,107
6184,107
6185,103
6186,118
6187,112
6188,139
6189,112
6190,117
6191,147
6192,91
6193,130
6194,115
6195,119
6196,89
6197,94
6198,115
6199,125
620,2
6200,240
6201,124
6202,142
6203,121
6204,113
6205,128
6206,138
6207,129
6208,123
6209,134
6210,127
6211,144
6212,127
6213,124
6214,120
6215,118
6216,127
6217,120
6218,113
6219,110
6220,128
6221,124
6222,167
6223,114
6224,115
6225,129
6226,135
6227,106
6228,131
6229,114
623,1
6230,133
6231,123
6232,126
6233,137
6234,129
6235,122
6236,122
6237,119
6238,106
6239,89
6240,131
6241,111
6242,152
6243,105
6244,133
6245,98
6246,116
6247,108
6248,142
6249,133
6250,153
6251,123
6252,126
6253,125
6254,118
6255,120
6256,111
6257,119
6258,130
6259,124
626,1
6260,142
6261,136
6262,189
6263,122
6264,118
6265,118
6266,117
6267,118
6268,114
6269,106
6270,119
6271,143
6272,130
6273,108
6274,128
6275,127
6276,93
6277,130
6278,100
6279,123
6280,116
6281,138
6282,124
6283,114
6284,99
6285,121
6286,116
6287,100
6288,150
6289,117
6290,121
6291,97
6292,128
6293,106
6294,114
6295,104
6296,113
6297,119
6298,114
6299,122
630,1
6300,169
6301,120
6302,118
6303,132
6304,109
6305,115
6306,120
6307,112
6308,119
6309,133
6310,134
6311,133
6312,102
6313,122
6314,104
6315,109
6316,120
6317,118
6318,110
6319,135
6320,125
6321,121
6322,144
6323,126
6324,100
6325,119
6326,107
6327,130
6328,117
6329,108
6330,169
6331,129
6332,128
6333,138
6334,130
6335,113
6336,140
6337,103
6338,120
6339,106
6340,125
6341,105
6342,110
6343,104
6344,94
6345,125
6346,95
6347,114
6348,119
6349,120
6350,126
6351,121
6352,113
6353,119
6354,111
6355,137
6356,148
6357,111
6358,114
6359,131
6360,128
6361,119
6362,134
6363,151
6364,122
6365,127
6366,132
6367,112
6368,119
6369,141
6370,129
6371,125
6372,114
6373,142
6374,122
6375,114
6376,109
6377,140
6378,112
6379,105
638,1
6380,136
6381,118
6382,135
6383,106
6384,105
6385,102
6386,89
6387,97
6388,121
6389,107
6390,117
6391,113
6392,134
6393,106
6394,107
6395,114
6396,105
6397,118
6398,121
6399,116
6400,143
6401,130
6402,124
6403,138
6404,132
6405,135
6406,138
6407,133
6408,123
6409,106
6410,132
6411,155
6412,138
6413,122
6414,129
6415,111
6416,102
6417,129
6418,122
6419,116
6420,156
6421,124
6422,127
6423,105
6424,135
6425,114
6426,119
6427,106
6428,123
6429,124
6430,103
6431,134
6432,119
6433,125
6434,131
6435,122
6436,100
6437,114
6438,110
6439,105
6440,111
6441,138
6442,106
6443,123
6444,170
6445,129
6446,134
6447,125
6448,120
6449,123
6450,127
6451,113
6452,112
6453,114
6454,132
6455,159
6456,131
6457,109
6458,118
6459,111
6460,130
6461,134
6462,112
6463,120
6464,140
6465,121
6466,127
6467,109
6468,137
6469,93
647,1
6470,113
6471,117
6472,120
6473,108
6474,111
6475,140
6476,106
6477,110
6478,114
6479,100
6480,119
6481,120
6482,123
6483,95
6484,129
6485,114
6486,118
6487,107
6488,144
6489,109
6490,125
6491,107
6492,133
6493,110
6494,125
6495,121
6496,126
6497,105
6498,127
6499,110
6500,179
6501,122
6502,99
6503,138
6504,128
6505,133
6506,120
6507,97
6508,130
6509,122
6510,117
6511,149
6512,113
6513,117
6514,144
6515,136
6516,121
6517,115
6518,125
6519,133
6520,129
6521,119
6522,123
6523,111
6524,119
6525,133
6526,105
6527,107
6528,115
6529,111
6530,105
6531,138
6532,111
6533,149
6534,109
6535,112
6536,113
6537,94
6538,117
6539,112
654,1
6540,119
6541,131
6542,107
6543,113
6544,139
6545,141
6546,125
6547,145
6548,115
6549,109
6550,193
6551,127
6552,112
6553,108
6554,114
6555,137
6556,115
6557,123
6558,130
6559,140
6560,135
6561,129
6562,110
6563,131
6564,142
6565,151
6566,126
6567,115
6568,97
6569,141
6570,121
6571,107
6572,132
6573,96
6574,128
6575,100
6576,126
6577,134
6578,136
6579,110
6580,114
6581,117
6582,96
6583,106
6584,115
6585,115
6586,90
6587,98
6588,134
6589,112
6590,127
6591,110
6592,108
6593,110
6594,111
6595,109
6596,117
6597,110
6598,103
6599,129
66,1
660,1
6600,158
6601,120
6602,119
6603,117
6604,117
6605,117
6606,137
6607,127
6608,133
6609,118
6610,109
6611,145
6612,113
6613,105
6614,136
6615,126
6616,125
6617,122
6618,126
6619,118
6620,140
6621,106
6622,132
6623,115
6624,129
6625,99
6626,132
6627,95
6628,126
6629,106
6630,129
6631,114
6632,128
6633,112
6634,104
6635,126
6636,133
6637,118
6638,146
6639,126
6640,111
6641,88
6642,126
6643,119
6644,148
6645,108
6646,109
6647,132
6648,116
6649,107
665,1
6650,159
6651,127
6652,124
6653,116
6654,127
6655,134
6656,129
6657,117
6658,106
6659,109
6660,130
6661,121
6662,114
6663,98
6664,107
6665,115
6666,147
6667,103
6668,119
6669,132
6670,138
6671,120
6672,123
6673,140
6674,120
6675,95
6676,131
6677,126
6678,116
6679,115
668,1
6680,122
6681,125
6682,114
6683,116
6684,109
6685,117
6686,131
6687,118
6688,125
6689,114
669,1
6690,113
6691,131
6692,108
6693,122
6694,126
6695,125
6696,133
6697,85
6698,110
6699,125
670,1
6700,217
6701,116
6702,114
6703,117
6704,122
6705,101
6706,138
6707,118
6708,130
6709,106
6710,103
6711,155
6712,95
6713,119
6714,131
6715,125
6716,109
6717,118
6718,129
6719,109
672,1
6720,103
6721,114
6722,131
6723,99
6724,114
6725,123
6726,119
6727,120
6728,116
6729,92
673,1
6730,114
6731,126
6732,94
6733,125
6734,110
6735,99
6736,102
6737,110
6738,113
6739,108
6740,106
6741,114
6742,114
6743,116
6744,119
6745,112
6746,126
6747,137
6748,112
6749,108
6750,126
6751,128
6752,100
6753,94
6754,99
6755,137
6756,128
6757,116
6758,88
6759,102
6760,88
6761,113
6762,120
6763,104
6764,121
6765,121
6766,128
6767,133
6768,118
6769,102
6770,138
6771,145
6772,116
6773,113
6774,110
6775,112
6776,110
6777,146
6778,123
6779,125
678,1
6780,113
6781,98
6782,82
6783,102
6784,121
6785,108
6786,127
6787,135
6788,110
6789,150
6790,90
6791,92
6792,99
6793,101
6794,104
6795,118
6796,85
6797,111
6798,104
6799,114
6800,211
6801,84
6802,91
6803,107
6804,104
6805,126
6806,99
6807,85
6808,145
6809,112
6810,110
6811,115
6812,105
6813,98
6814,104
6815,125
6816,117
6817,107
6818,135
6819,110
682,1
6820,143
6821,105
6822,130
6823,108
6824,115
6825,125
6826,130
6827,103
6828,126
6829,95
6830,118
6831,128
6832,111
6833,113
6834,119
6835,101
6836,119
6837,98
6838,124
6839,111
6840,117
6841,109
6842,127
6843,113
6844,113
6845,122
6846,89
6847,108
6848,140
6849,120
6850,122
6851,120
6852,96
6853,117
6854,101
6855,129
6856,128
6857,104
6858,127
6859,113
6860,157
6861,107
6862,112
6863,108
6864,136
6865,122
6866,119
6867,106
6868,139
6869,120
6870,94
6871,96
6872,100
6873,103
6874,111
6875,113
6876,109
6877,122
6878,134
6879,100
6880,114
6881,126
6882,101
6883,122
6884,138
6885,115
6886,131
6887,105
6888,134
6889,127
6890,96
6891,97
6892,116
6893,80
6894,91
6895,129
6896,88
6897,101
6898,107
6899,97
6900,155
6901,101
6902,113
6903,104
6904,124
6905,111
6906,120
6907,101
6908,104
6909,116
6910,131
6911,126
6912,108
6913,91
6914,104
6915,110
6916,123
6917,101
6918,100
6919,120
6920,99
6921,91
6922,139
6923,118
6924,96
6925,127
6926,101
6927,121
6928,107
6929,116
6930,109
6931,113
6932,98
6933,123
6934,92
6935,109
6936,105
6937,99
6938,84
6939,123
694,1
6940,108
6941,109
6942,97
6943,103
6944,121
6945,100
6946,96
6947,91
6948,79
6949,122
6950,143
6951,118
6952,114
6953,96
6954,112
6955,118
6956,95
6957,89
6958,93
6959,107
6960,120
6961,111
6962,98
6963,122
6964,102
6965,106
6966,112
6967,105
6968,114
6969,145
6970,105
6971,115
6972,121
6973,126
6974,83
6975,104
6976,93
6977,115
6978,91
6979,104
698,1
6980,125
6981,113
6982,82
6983,112
6984,101
6985,127
6986,103
6987,108
6988,118
6989,135
6990,119
6991,104
6992,103
6993,111
6994,117
6995,130
6996,98
6997,118
6998,112
6999,133
7,1
70,1
700,1
7000,242
7001,155
7002,148
7003,144
7004,151
7005,150
7006,145
7007,140
7008,125
7009,137
701,1
7010,155
7011,151
7012,121
7013,126
7014,101
7015,136
7016,118
7017,132
7018,119
7019,135
7020,138
7021,116
7022,126
7023,113
7024,115
7025,116
7026,120
7027,122
7028,132
7029,128
7030,127
7031,124
7032,129
7033,147
7034,114
7035,125
7036,125
7037,126
7038,108
7039,91
7040,136
7041,107
7042,126
7043,115
7044,120
7045,124
7046,114
7047,137
7048,103
7049,100
7050,143
7051,133
7052,122
7053,111
7054,119
7055,129
7056,135
7057,125
7058,131
7059,114
706,1
7060,124
7061,122
7062,140
7063,128
7064,109
7065,117
7066,112
7067,113
7068,112
7069,112
7070,165
7071,144
7072,107
7073,114
7074,139
7075,126
7076,149
7077,144
7078,117
7079,115
708,2
7080,131
7081,122
7082,138
7083,91
7084,111
7085,116
7086,122
7087,113
7088,119
7089,103
709,1
7090,143
7091,109
7092,115
7093,94
7094,104
7095,110
7096,129
7097,109
7098,103
7099,130
71,1
7100,171
7101,114
7102,103
7103,133
7104,136
7105,122
7106,122
7107,138
7108,117
7109,103
7110,122
7111,154
7112,135
7113,139
7114,118
7115,129
7116,129
7117,148
7118,114
7119,139
7120,128
7121,147
7122,103
7123,125
7124,107
7125,122
7126,116
7127,106
7128,107
7129,84
713,1
7130,123
7131,113
7132,113
7133,133
7134,125
7135,113
7136,125
7137,116
7138,110
7139,107
7140,153
7141,121
7142,118
7143,112
7144,113
7145,102
7146,99
7147,106
7148,111
7149,131
715,1
7150,126
7151,137
7152,131
7153,107
7154,99
7155,131
7156,92
7157,124
7158,110
7159,101
7160,133
7161,130
7162,113
7163,108
7164,98
7165,115
7166,116
7167,113
7168,105
7169,96
717,1
7170,143
7171,163
7172,123
7173,116
7174,112
7175,131
7176,105
7177,141
7178,130
7179,118
7180,124
7181,151
7182,88
7183,108
7184,99
7185,120
7186,106
7187,113
7188,113
7189,112
719,1
7190,117
7191,103
7192,110
7193,94
7194,125
7195,115
7196,92
7197,102
7198,101
7199,124
72,1
720,2
7200,213
7201,119
7202,144
7203,114
7204,108
7205,130
7206,114
7207,126
7208,126
7209,113
7210,134
7211,119
7212,130
7213,116
7214,98
7215,118
7216,132
7217,137
7218,129
7219,102
7220,158
7221,114
7222,154
7223,128
7224,128
7225,140
7226,124
7227,140
7228,104
7229,125
7230,150
7231,144
7232,123
7233,126
7234,143
7235,108
7236,113
7237,113
7238,120
7239,128
7240,125
7241,119
7242,125
7243,109
7244,114
7245,112
7246,117
7247,133
7248,131
7249,110
7250,134
7251,103
7252,94
7253,114
7254,106
7255,123
7256,117
7257,114
7258,114
7259,109
7260,111
7261,105
7262,122
7263,127
7264,118
7265,115
7266,127
7267,112
7268,104
7269,113
7270,131
7271,138
7272,153
7273,122
7274,123
7275,135
7276,119
7277,123
7278,120
7279,103
7280,131
7281,128
7282,124
7283,97
7284,111
7285,113
7286,113
7287,113
7288,125
7289,100
729,1
7290,113
7291,108
7292,125
7293,81
7294,97
7295,106
7296,118
7297,103
7298,111
7299,110
7300,178
7301,107
7302,113
7303,138
7304,99
7305,109
7306,112
7307,112
7308,104
7309,107
7310,105
7311,127
7312,111
7313,124
7314,112
7315,111
7316,102
7317,109
7318,110
7319,120
7320,123
7321,128
7322,124
7323,120
7324,127
7325,120
7326,115
7327,112
7328,111
7329,124
7330,129
7331,121
7332,129
7333,119
7334,131
7335,143
7336,97
7337,146
7338,116
7339,121
7340,126
7341,123
7342,127
7343,95
7344,108
7345,127
7346,106
7347,96
7348,88
7349,101
735,1
7350,144
7351,107
7352,113
7353,127
7354,113
7355,111
7356,119
7357,110
7358,109
7359,108
7360,114
7361,138
7362,103
7363,136
7364,116
7365,89
7366,136
7367,109
7368,115
7369,110
7370,123
7371,116
7372,119
7373,139
7374,116
7375,117
7376,114
7377,138
7378,135
7379,98
7380,111
7381,120
7382,86
7383,114
7384,105
7385,88
7386,107
7387,110
7388,126
7389,98
7390,109
7391,120
7392,109
7393,109
7394,89
7395,102
7396,110
7397,116
7398,116
7399,124
7400,178
7401,107
7402,99
7403,97
7404,115
7405,128
7406,106
7407,119
7408,111
7409,103
7410,113
7411,128
7412,112
7413,119
7414,125
7415,101
7416,111
7417,123
7418,135
7419,87
7420,128
7421,128
7422,138
7423,108
7424,128
7425,131
7426,113
7427,106
7428,112
7429,108
7430,113
7431,132
7432,103
7433,103
7434,125
7435,106
7436,104
7437,108
7438,98
7439,97
744,1
7440,109
7441,117
7442,114
7443,128
7444,118
